num_ratings,mean_rating,std_rating,num_items,pct_extreme,pct_zero,pct_five,rating_skewness,rating_kurtosis,median_rating,item_entropy,mean_deviation,std_deviation,abs_deviation,gini_items,pct_low,rdma,wdma,wda,length_var,mean_var,fmd,fmtd,mean_item_pop,std_item_pop,pct_popular_items,recon_error,cosine_sim_to_normal,mahal_dist,degsim_pearson,top5_corating_overlap,class
-0.7384357250036546,-1.2434590069786937,-0.313267495554669,-0.7384357250036546,-1.0036004698937258,-0.36672514153159297,-0.9241972682870345,0.7215439060418994,0.13116994899686651,-0.8658367481410443,-0.5916470668832978,-1.0671519132571714,-0.3080750451490691,-0.3386726922989988,-0.031036862117308144,0.838840858095343,-0.8094788828171742,-0.6708262000475704,-1.2434590069786948,-0.0528407562287769,-0.3245626458687985,-1.0177849132047343,1.1070336323213543,0.7675950282524716,-0.12505443518555096,0.7194965300348014,-1.543541340494306,-0.6899672382813167,-0.21087039651262424,2.6449702939713746,2.138873233989705,0
-0.7150539404766509,-0.025910326924993607,-0.7423605627720686,-0.7150539404766509,-0.8230918059340829,-0.36672514153159297,-0.736961168981744,0.30626645955441056,0.3999941669469023,-0.8658367481410443,-0.5414861245872452,-0.3298778686260936,-0.7843702200831527,-0.9433238515512785,0.0016049629364820875,-0.6721442706150085,-0.9809878360768409,-0.8245601595751042,-0.025910326924995314,-0.089627887194499,-0.7934546920701069,-0.1185370060165033,0.4504180409406485,1.2436923839403085,0.22798335923653654,-0.5997943078900928,-0.7454179692374073,-0.10689470408562371,0.028178705359215867,-0.13162312453031288,-0.7376368504382075,0
0.04875102073880264,-0.13382100867613506,-0.9488624194175393,0.04875102073880264,-1.1268238637686403,-0.36672514153159297,-1.0520131143865699,-0.4379717597043767,0.24700918391975912,-0.8658367481410443,0.43445659477214266,-0.06114435360742095,-0.8631890777529907,-1.1321358489988693,0.40719132086453586,-0.5518373355036338,-0.9617008837834443,-0.37587112122390615,-0.13382100867613472,-1.1379384959476895,-0.8324880097512576,0.40780439991758194,0.42414137381298667,0.34070721132212733,-0.21036285627009974,-0.0038876333979449853,0.3860893867806493,0.7019791244365191,-0.6481406918390531,0.18988857971584808,0.08071282745948315,0
0.6566774184408983,0.0038919765033037616,-0.7185432269721311,0.6566774184408983,-0.742022228042088,-0.36672514153159297,-0.6528701829655977,0.8684084823472307,-0.42390066800770687,-0.8658367481410443,0.8495692379058197,0.3618682509099008,-0.8603024384708217,-0.8655770334221496,0.49425723816046335,-0.5030813806770388,-0.3313306702904723,0.1587349591439855,0.0038919765033042634,-0.18147309083891836,-0.761329056657857,0.7842942459791005,0.4572950453587569,-0.6748635669261251,-0.42265667258298467,-0.2886752375357442,0.42226438294125757,0.7402675583633952,-0.8037004957171929,0.7471790689341169,0.7406650388588853,0
-0.23183039358524155,-1.3104935272275033,1.281651265888385,-0.23183039358524155,-0.42579447695738104,1.6883379019774682,-0.9794210477431523,-0.5336828650260539,-0.44946923220254636,-0.8658367481410443,0.16953478086370238,-1.1543054925913094,1.1642065841081635,0.5987166149190778,0.33093613224556917,1.0535640082289128,0.2965648835063583,0.12924279694082533,-1.3104935272275038,-0.8498952604860863,0.7655171210450726,-0.3385976839564154,-3.588160886401057,0.34032521246684777,0.15170590727538807,0.04426893582127207,-0.1908093140019221,0.08315902457073733,-0.8616311274560146,-0.38778105220837844,-0.42267199481987433,0
-0.37991502892293155,-1.9816498841590406,2.446356396385831,-0.37991502892293155,0.7953955603569195,3.351123954275398,-0.24233699139135578,0.8768003673862457,-0.9930746977274604,-2.3758176010227707,-0.002494380901732768,-2.271686630399772,2.5635552471597567,2.709930690481807,0.2701947950148731,2.345941394203562,1.1079735595456845,0.7275338809998292,-1.9816498841590418,-0.6169100977031806,3.1645382576880015,-2.0706296035487957,-1.7773438948324702,0.1679143690364995,0.30424238815415966,-0.1737733081435132,-0.4033659147917667,-0.3949020936011756,0.057988996073536095,-0.8440160071102366,-0.8476579638239833,1
-0.6371146587199721,-0.6004987370225688,1.6004297624959178,-0.6371146587199721,0.03050001177338014,2.042441072551337,-0.6189072216231541,-1.28251291333855,0.067459288244494,0.6441441047406822,-0.3895785080006018,-0.4590325241594082,2.1171478126297076,0.9929936513619614,0.09155132530692012,0.24231310663051878,0.4084768424622783,-0.1929126538297128,-0.6004987370225704,-0.21225165708023896,1.401905980645003,0.7788163220561583,-2.8714398971987887,0.03830203755681675,0.856740530006021,0.19544489163685955,-0.4754835695303321,-1.0316975923120757,-0.8724579045794494,-1.1285218159028034,-1.184856759524554,0
-0.6604964432469758,-1.3552974860580604,0.09903948389080475,-0.6604964432469758,-0.8599754029955167,0.46979090502497994,-1.0416605932984748,-0.5717603402622367,0.4702009710591859,-0.8658367481410443,-0.43291278690308094,-1.2619618259289782,0.2746237802802795,0.027310355237960222,0.06719085216492719,0.939445736814609,-0.44620921260738955,-0.5610544652902607,-1.3552974860580604,-0.17546452611451685,0.14353279735857147,-0.8765633674774229,-3.0358919031884923,0.5273321569564938,0.5096994943406873,-0.1737733081435132,-0.8701995773973753,-0.5209592988100951,-0.3780129011639064,-0.8135483025220146,-1.009061095867574,0
2.1764934126961375,0.3707934293443959,-0.2914764596846667,2.1764934126961375,-0.17028114208594422,-0.36672514153159297,-0.05982069493142245,0.19332555216331723,-0.25426195789294387,0.6441441047406822,1.478899522796511,0.5240947101254017,-0.2713238896595642,-0.3891772933340992,0.575631920036816,-0.48780793386648347,0.7386745462520173,1.456423552875096,0.3707934293443966,2.2096904219330096,-0.41429135296343766,0.639643295984092,0.40574288098944045,-1.5068909698039499,-0.18132628466479217,-0.1737733081435132,1.863042274605115,1.3123052492269367,1.1148466292602413,0.6097847246704546,1.2446129618700101,0
1.1087252526296363,0.16527925052539733,-0.8405987669184681,1.1087252526296363,-0.7282482706332537,-0.36672514153159297,-0.6385828795162525,0.7337962277618176,-0.3619661626853274,0.6441441047406822,1.0784872494091515,0.3010854002899548,-0.5317921851891378,-0.681948826615496,0.5295510029368845,-0.6809796075932261,-0.4011521766111143,0.5520530066316214,0.16527925052539824,0.5297447744983732,-0.6229765252805551,0.6686419471002056,0.36292038894263573,-0.4311564073481035,-0.3686274050343256,-0.08116004732903907,1.6107535175278587,1.2897606175875722,-0.2517368128690114,0.4950282088756358,0.8255533972887639,0
-0.5903510896659646,1.494164832063301,-0.4150199004488054,-0.5903510896659646,1.9941124648535111,-0.36672514153159297,2.185238392178413,-0.06838647330396742,-1.105164525530604,2.1541249576224084,-0.30788109841788835,1.2025275708495844,-0.1775982491775363,0.3380424802583963,0.1348588331149108,-1.0785697716130205,-0.43784177881481245,-0.2837143874875423,1.4941648320632999,-0.2858259190116828,0.01541140031040764,0.106061236173081,0.341942568952096,1.4874400003455566,0.058950398310717286,-0.5156420116438576,-0.5128920639566891,0.1382912553854841,-0.6822019848343142,1.0708292623155677,0.4846429831172857,0
-0.20065468088256996,-0.4253651921782158,-0.45900658436719916,-0.20065468088256996,-0.9201073305929466,-0.36672514153159297,-0.8375923963739264,0.41015841238896567,-0.14608846566341024,-0.8658367481410443,0.20245346083134078,-0.1824333996681149,-0.6144377731085459,-0.9616937950471139,0.34147862227516207,-0.019846853936901377,-0.7265893157548929,-0.5711416880971272,-0.42536519217821533,-0.8989447684403823,-0.7203032816633342,0.09883783594503423,0.6575736497971868,-0.07505870217945361,-0.6072698746076305,0.03761115737959689,0.2623493807484597,0.0625163670474404,-0.3581010285830863,-0.7987593442911313,-0.4620761224202353,0
-1.0346049956790346,0.6031564911027509,0.16924684243593105,-1.0346049956790346,0.8524773177139,-0.36672514153159297,1.0010552782419404,0.7388757673642625,-1.0295246576453685,0.6441441047406822,-1.5991363705605932,0.5309954176759688,0.6847597074431789,0.43373601027209824,-1.1508328049347725,-0.5282019056782126,-0.19107624741906043,-0.9949890583418631,0.6031564911027524,0.4131295693370347,0.16604060155931225,-0.36789534356337733,0.6366060190334997,0.9180547279820841,0.43904545315957316,-0.1737733081435132,-1.2254209768742022,-1.4631247969234362,0.2755585527539014,-1.299730251778424,-1.3829297497135964,0
-0.09153968642321945,0.25107282642957246,-0.4570380542284817,-0.09153968642321945,-0.3946606637130957,-0.36672514153159297,-0.2925626889824544,0.3288759709972631,-0.027351814507935952,0.6441441047406822,0.3102386701920942,0.10732356263390076,-0.2296897220039566,-0.46985999086839225,0.37379680722795217,-0.6230929170462829,-0.6093081122027858,-0.032303323533319786,0.2510728264295726,-1.0706180462804182,-0.5013117668121873,0.2088887955801398,0.4115261405669752,0.8595393475722486,-0.33210506947036394,-0.3647482390643948,0.2711320849117164,0.7919846512455668,-0.9786858763492917,0.41489705488097334,0.23008591239423493,0
2.1842873408718058,-0.7353242853593396,0.8275585619063227,2.1842873408718058,-0.21496460704867446,0.23051285967126922,-0.2963975248536731,0.19994728315907087,-0.2820049896899791,-0.8658367481410443,1.4813314643776523,-0.4815055041585603,0.7689949285261383,0.14657223448925305,0.5758620590772712,0.7047732447798586,0.6506359154597451,2.4875786126396995,-0.7353242853593391,2.221952798921584,0.19185667795354244,-0.47880903701617283,-0.05476535346189685,-1.2062874031763964,-0.6197349116952993,-0.23714027606920582,2.6623542213959333,1.0414181611076216,2.6483291290543725,-0.42935255536919964,1.2756116571538016,0
-0.6527025150713078,0.26925495223471907,-0.7240416989762959,-0.6527025150713078,-0.3579687150067287,-0.36672514153159297,-0.2545032562605662,1.5720474069469785,-0.5692898064727,0.6441441047406822,-0.41827059031540337,0.45973995234407006,-0.5637177827312245,-0.6773378242039935,0.07553347995327674,-0.897626911579659,-0.7713083699845599,-0.7159761409360159,0.2692549522347202,-0.18772690310309095,-0.5984942907975084,0.6676963524810215,0.4115261405669752,0.3682840647971689,0.7697512026418932,-0.5531070750411554,-0.8639946462904274,-0.4927973379251137,-0.14874542631600732,0.8203972769444404,0.30161909076371374,0
-1.011223211152031,1.63531466825507,-0.6309978649352003,-1.011223211152031,1.9941124648535111,-0.36672514153159297,2.185238392178413,-0.3559040391076593,-0.8397622416033844,2.1541249576224084,-1.4741046757061445,1.7629991990377851,-0.7958119457966951,0.6250516153641663,-0.9478288620848218,-1.0785697716130205,-0.6772966663811235,-0.8733067056102766,1.6353146682550719,0.37634243837131265,0.20295982435266827,1.5209218523114187,0.1765174741695538,1.9030012091090909,-0.731228552834238,0.8518328023575139,-1.3812857857398864,-1.0694433103408856,0.1326065516597543,2.4936541198972826,1.866482947714774,0
1.2879856006699977,-1.1065866527993473,0.6345935815629213,1.2879856006699977,-0.5515211862217707,-0.3043761194279975,-0.4751282681372525,1.170623546113747,-0.6734744990940117,-0.8658367481410443,1.1571559869675565,-1.1170996358314673,0.4402675322953237,0.3649386269676574,0.5400261227781645,1.5878087093133784,0.6184476999142084,1.632389550728211,-1.1065866527993478,0.8117794452355748,0.18367004714290897,-1.4066035815318572,1.0422455156453887,-1.0290993602555334,-0.024689519695168676,-0.0017772523452067646,0.2729079480327806,0.9213608236753107,1.3603622053037763,0.8304734105943823,1.0347720895029844,0
0.9996102581702857,-0.5109057357345294,-0.3286527639724031,0.9996102581702857,-0.8131082759024167,-0.36672514153159297,-0.7266055595643238,0.7677570216852272,-0.24450379485204465,-0.8658367481410443,1.0275816379463059,-0.17244059277237447,-0.31670986087708564,-0.605153173636386,0.5223470608706017,0.14961957131518258,-0.26557468756823505,0.6149350473132318,-0.5109057357345291,0.35807149665833726,-0.564026186105494,0.0782560564100803,0.7455921916143671,-0.7504541898375119,-0.21454803514580756,-0.27093599229624254,0.6509213843882786,0.9433347942655824,-0.16374653555071686,0.4828782368755861,0.8332194137264062,0
-0.5591753769632931,0.058587968677590696,-0.16844398105132985,-0.5591753769632931,-0.25960962561739165,-0.36672514153159297,-0.15247839039264693,0.9367974192701048,-0.7154722427203273,-0.8658367481410443,-0.2567125230315525,-0.20846436876911612,-0.1672656020827141,-0.410602191894395,0.16033383770784504,-0.14618185755875757,-0.5814453145377787,-0.5058507583870114,0.058587968677590835,-0.33487542696597883,-0.4851090410665627,-0.3496413595244482,0.584336284223738,1.101705485164426,-0.07365979127718819,-0.4995540726556035,-0.6082381931247206,-0.008111939171360766,-0.440679963941366,-0.3653324497969515,-0.5448456989573451,0
3.750866904181052,-1.5027249501525597,-0.48801504806749607,3.750866904181052,-1.0478620651423178,-0.11498363535782809,-1.0502913949909585,0.3470398038156236,0.3666342767835674,-0.8658367481410443,1.8830243341139559,-1.1267394880511157,-0.9414629279748739,-0.6563188020884816,0.6074740731041354,1.3747941950305436,0.6373789904174891,1.7619175211984714,-1.5027249501525592,4.686690573624956,-0.589030648189063,-0.9304325280651755,-1.5180259203754114,-1.7783124021491337,-0.9874671272478257,-0.08696652136129707,0.3979948275172525,1.8363195227153803,1.6511902761990414,0.7506474655009339,2.071910402707079,0
0.017575308036131065,0.08932448128672003,-1.0715552993366293,0.017575308036131065,-1.008603374981617,-0.36672514153159297,-0.9293866282507245,-0.005403406089196747,0.24986303554736006,0.6441441047406822,0.40808151558258343,0.32628938730463647,-1.2035756555193187,-1.1575940361932795,0.4004237394846541,-0.7878093896097258,-0.06652013482402672,-0.6594508907462948,0.08932448128672098,-1.1869880039019856,-0.9082591236083343,0.8831951589999645,0.32851520736260387,-1.2972891594371718,-0.1722006309993722,0.000386220054774678,0.8908294356439667,-0.2666093657105765,-0.15500828190626686,-1.285085903080893,-0.737070980358579,0
-0.7618175095306583,1.0001404053921048,-1.2993848629892222,-0.7618175095306583,-0.26206818186646597,-0.36672514153159297,-0.15502857536383616,-0.06843509553894263,1.046044392810077,0.6441441047406822,-0.6442963245505546,0.768585874954869,-1.2680180026084784,-0.9500677777265332,-0.06699819480368392,-0.966630544643229,-0.7209374995010236,-0.9271888692270541,1.000140405392103,-0.016053625263055024,-0.762620305444948,1.175173540236489,-0.0434979018912273,0.5348626846266215,1.9448083438095864,0.2955718610688208,-0.8069873855547005,-0.49614204423901065,0.17485214476466576,0.20182225142512303,-0.5009436888724983,0
-0.8787264321656767,-1.814836441386948,0.7460222390003328,-0.8787264321656767,-1.0623561790793568,-0.36672514153159297,-0.9851427628605978,1.0166339118452177,-0.9797040135243927,-0.8658367481410443,-0.9556974759888944,-1.758197107565537,0.5140326937133493,0.5968457624901109,-0.3203621296395238,2.073537096922698,-0.6490002958984507,-0.6614248414779869,-1.8148364413869484,0.1678820295655548,0.6834263139155666,-1.8791534297696815,1.4133585898111203,2.0041057549924086,-0.9901730156244619,-0.1737733081435132,-1.7067123613219326,-0.6157921077049385,-0.15443140893881985,2.7856453978813343,2.3367412924370226,0
-0.7774053658819942,1.167291527198148,-1.1383919555065967,-0.7774053658819942,0.31170277433197896,-0.36672514153159297,0.4401264347983481,0.757067272543848,-0.4885448772558348,0.6441441047406822,-0.6809048639633846,0.781844722402416,-0.9528101982128514,-0.7450259736571999,-0.09307541850609041,-1.0785697716130205,-0.9591074192672628,-0.8007556520225819,1.1672915271981457,0.008471128714092965,-0.6373896305797383,0.8735662439072086,-0.011990191977994488,1.3402952283181133,1.0949791670757263,-0.6595867289071599,-0.5339933667355272,-0.2860057722245021,-0.0010941573092524122,-0.37422919573967744,-0.9448258414491929,0
-0.1616850400042305,-0.3309233072251402,-0.7360616241357449,-0.1616850400042305,-0.8851585312412432,-0.36672514153159297,-0.8013410789996026,0.8196792658418918,0.22814647713693112,-0.8658367481410443,0.24221625007247022,-0.1287073281439026,-0.43929174959007616,-0.7792422933086371,0.35378465383544366,-0.44726545480544666,-0.8459177446538781,-0.2971640178966976,-0.33092330722513996,-0.9602566533832523,-0.6325860428431662,0.17709112312776132,0.6131627824909156,0.5489651175669429,-0.35141866070054756,-0.1737733081435132,0.10489871834737649,0.3332264365188542,-0.769952534350384,-0.09854123989627295,-0.044539237604645156,0
-0.32535753169325626,0.9670008786340373,0.6488065039863234,-0.32535753169325626,1.3170731862889768,-0.36672514153159297,1.48296631939174,-1.2672803328867368,0.21054692996504856,0.6441441047406822,0.06417143732344845,0.6831516301395851,0.5949657621349383,0.48047923333509535,0.2949083184922623,-0.21712441623679932,0.4582245862079665,-0.03971400297518023,0.9670008786340367,-0.7027467366231984,0.20834934578990597,-0.13225399215001016,0.5377766885108413,-0.07248467249115259,1.137111973835098,0.06702116997411826,0.552121008873945,-0.09698648311483835,-1.0214118160154044,0.22640742836314995,-0.07620026858522852,0
0.7813802692515847,0.17713250837511055,0.6448858867886748,0.7813802692515847,0.28476925621801563,-0.36672514153159297,0.41218912275135217,-0.08202931748072448,-0.526189069066436,0.6441441047406822,0.9178042719523456,0.0006876310516781516,0.6375978631518491,0.2650607679340271,0.5055845808875801,0.1292414205551962,0.3493669987272984,1.0786629136965575,0.17713250837511071,0.014724940978265582,0.06114321660801809,-0.4902892481098415,0.7169061171258587,-0.5928595720854991,0.041026420723533914,-0.2815218100249438,0.2916763749612998,1.0306420806397154,0.5253765329125274,1.725151640586306,1.2902772003105025,0
-0.44226645432827466,1.0001404053921048,-1.362701235722367,-0.44226645432827466,-0.21609318000877592,-0.36672514153159297,-0.10734011640259791,0.8842805524082065,-0.08858609200987548,0.6441441047406822,-0.0841917883613661,1.0069664350975125,-1.0651208961518002,-0.5881603418819713,0.23771416415888252,-1.0785697716130205,-0.17208440423507826,-0.6930749667691831,1.0001404053921046,-0.5188110817945887,-0.5477863543532159,1.3796221937607336,-0.032233240675082694,-0.5086512450773629,0.19313940339675453,-0.1737733081435132,0.336296412536905,-0.45281135748297513,-0.1672460831614252,-0.4162566402503255,-0.5164278051011577,0
2.675304815938883,-0.6424202383715251,0.1947240069187139,2.675304815938883,-0.7462685423404114,-0.36672514153159297,-0.6572747545146959,0.4817291675183894,-0.546945309766169,-0.8658367481410443,1.624294530963105,-0.36959063399821535,0.15041771353377528,-0.1895426118424901,0.5885049774035962,0.6782044564508868,0.49267690399113667,2.1574604453582684,-0.6424202383715243,2.994482549201745,-0.26799970847754123,-0.2502871030872967,0.8498297660004417,-1.4533484416552642,-0.7029399300763515,-0.1737733081435132,1.8582144332664408,1.3719305007242515,2.1583609242909314,0.4041156655547223,1.7462009389454576,0
-0.6604964432469758,1.4765211025393292,-1.0321601674739698,-0.6604964432469758,1.0237225897848417,-0.36672514153159297,1.1786827453324114,-0.24181144872921867,0.20525071541969456,0.6441441047406822,-0.43291278690308094,1.185932918556657,-0.930571494263603,-0.22135031827617185,0.06719085216492719,-0.9868417939572192,-0.4567526626444155,-0.6447800874268556,1.4765211025393308,-0.17546452611451685,-0.3702532289101784,1.1501949975864918,-0.05004298172827601,0.37911028610723396,1.5311447640298883,-0.1737733081435132,-0.303619379921721,-0.3118266160748013,-0.25055575999209123,0.02760273478587523,-0.45607517638410994,0
1.7634152193857393,0.12449546859929536,-1.244265568008864,1.7634152193857393,-1.2024659471374,-0.36672514153159297,-1.1304743268437103,-0.8207343438358772,-0.2808061044302557,0.6441441047406822,1.341315970548338,0.3227190910853849,-1.5531869811370251,-1.4247845069939213,0.561714817384254,-0.6992039319086097,-0.8164472711859228,0.07720075688748936,0.12449546859929743,1.5597844415385882,-1.0217077997151218,0.9514002677886549,-1.3123083788733272,-0.7578843129395798,-0.8323183066490834,-0.6798818065369707,1.1527385321844994,1.647859266823368,-0.5592442749620469,1.2254685666928435,1.4126897607009976,0
0.06433887709013843,1.4736339467990422,-0.26285925051751774,0.06433887709013843,1.637092018838942,-0.24505008021427327,1.7761569528185408,-2.0980115182469175,2.3491713894008233,0.6441441047406822,0.4474023933280182,1.4387361488610733,-0.43007531650669284,0.39417287084585934,0.4104520646202931,-0.7983824944098455,0.6752631401638047,0.2447021863487729,1.473633946799042,-1.1134137419705417,0.07628547938374097,1.2134943088613088,0.05466198411130156,-0.5566777819962343,-0.22890460647801125,-0.34159976258913716,2.029665358335587,0.283246401236129,-0.71895644598988,-0.45930543375592353,-0.47193269301604784,0
-0.5435875206119573,0.6277968719896768,-0.8743133819709163,-0.5435875206119573,-0.2812844835833688,-0.36672514153159297,-0.1749610555984185,0.7215784637377896,-0.38216638186510926,0.6441441047406822,-0.23202437756823885,0.30634355567359706,-0.8640475070311573,-1.008219793885461,0.17219289157007214,-0.926744153424108,-1.0821081564611779,-0.654867310233722,0.6277968719896768,-0.3594001809431268,-0.7810598809580067,0.4577807788625358,0.19887221670773506,1.2258895173583626,-0.27028447174315584,0.14451824339129152,-0.405769511273937,0.2392801196013901,-0.22069250437006005,0.6591720364256971,0.29926099105994386,0
0.5475624239815479,0.16909742710884101,-0.334570744497415,0.5475624239815479,-0.6049934560352598,-0.36672514153159297,-0.5107344416646225,-0.3454453465120571,0.08302660613903276,0.6441441047406822,0.7860392079749782,0.37342277146441427,-0.37954161108005946,-0.5531223193398042,0.48303593333332306,-0.3221170219581302,-0.22060552533891406,0.20965619666322519,0.16909742710884187,-0.35314636867895416,-0.5250709719668477,0.689889621039522,0.39762223500085436,-0.752973724458111,0.14878050085495848,-0.05178491614559252,0.8718256789170823,0.5722444716553138,-0.750582233082446,0.43070093573661594,0.6310704050437268,0
-0.49682395155794995,1.1640563441954508,0.3016567484162601,-0.49682395155794995,1.4490737494449226,-0.36672514153159297,1.6198864539119682,-1.4487281275406474,0.6407908298083894,0.6441441047406822,-0.16122865557423594,0.7554549815544855,0.40229772255505647,0.37319294184315854,0.20470965216005277,-0.5104481035512832,-0.43817548213171187,-0.15969005931157546,1.1640563441954495,-0.43297444287457065,0.10266937611053127,-0.1587836823287604,0.4121702035295904,0.9782409593578663,0.02463723044218777,-0.47152992086961804,-0.3115129146430583,0.16409561228623698,-0.8696421734165152,0.9648560884820907,0.29782831509977514,0
